brandid,brandname,firstbrewedyear,breweryname,city,state,country,description,canesugar,cornsyrup,honey,artificialsweetener,caffeinated,alcoholic,availableincans,availableinbottles,availableinkegs,website,facebookpage,twitter,wholesalecost,currentretailprice
10001,A&W,1919,Dr Pepper Snapple Group,Lodi,CA,United States,"After setting up the first A&W Root Beer stand in California in 1919, Roy Allen partnered with Frank Wright to name their beverage A&W. The two partners then set out to open more root beer stands all across the United States.",false,true,false,false,false,false,true,false,false,http://www.rootbeer.com/,,,0.42,1
10002,A.J. Stephans,1926,AJ Stephans Beverages,Fall River,MA,United States,"AJ Stephans Company makes 
the finest elixirs and mixers in New England",true,false,false,false,false,false,false,true,false,http://www.ajstephans.com/,,,0.98,3
10003,Abita,1986,Abita Brewery,Covington,LA,United States,"Abita Root Beer is made with a hot mix process using spring water, herbs, vanilla and yucca (which creates foam). Unlike most soft drink manufacturers, Abita sweetens its root beer with pure Louisiana cane sugar. The resulting taste is reminiscent of soft",true,false,false,false,false,false,false,true,false,https://abita.com/brews/our_brews/abita-root-beer,,,1.13,3
10004,Barq's,1898,Coca-Cola,New Orleans,LA,United States,"Since 1898 Barq's root beer has had a simple slogan - DRINK BARQ'S. IT'S GOOD. After more than a century, it's (still) good.",false,true,false,false,true,false,true,false,false,http://www.barqs.com/,,,0.4,1
10005,Bedfords,1984,Northwest Soda Works,Port Angeles,WA,United States,"Always ice cold, “never with ice”.",true,false,false,false,false,false,false,true,false,http://bedfordssodas.com/products.html,,,1.1,3
10006,Bulldog,1997,Bulldog Brewing Company,Fresno,CA,United States,"Bulldog Root Beer is different from other national brands of root beer. Here's why:
First, we use only the best ingredients, which means the most expensive ingredients. For example, we use real cane sugar instead of corn syrup, and we use pure vanilla ext",true,false,true,false,false,false,false,true,false,http://www.bulldogrootbeer.com/,,,1.02,3
10007,Bundaberg,1960,Bundaberg Brewed Drinks,Bundaberg,QLD,Australia,Savour the taste of the past and the excitement of the future in one magnificent brew (two if you count the equally delicious diet version). Our Root Beer is right at home in the Classic Bundaberg bottle. Bundaberg Root Beer is made to a genuine family re,true,false,false,false,false,false,true,false,false,https://www.bundaberg.com/en-us/brew/root-beer/,,,1.15,3
10008,Captain Eli's,1996,Shipyard Brewing Company,Portland,ME,United States, Made In Maine Sweetened with natural cane and brown sugars  Caffeine Free  Handcrafted in small batches,true,false,false,false,false,false,false,true,false,http://www.captneli.com/rootbeer.php,,,1.09,3
10009,Dad's,1937,The Dad's Root Beer Company ,Chicago,IL,United States,Dad’s originated in Chicago in 1937. This old time favorite quickly found a following around the country and became one of the most iconic names in soda. A tribute to all the Dad’s who made root beer for their families it was also known as “America’s Prem,true,false,false,false,false,false,false,true,false,http://www.dadsrootbeer.com/dads/dads.nsf/vwContent/Homepage,https://www.facebook.com/Dads-Old-Fashioned-Root-Beer-and-Cream-Soda-117159998301204/,https://twitter.com/ilovedads,1.26,3
10010,Dog n Suds,1953,DNS Distributing,Chicago,IL,United States,"The Dog 'n Suds Brand
 …in the early 50’s two school teachers from Champaign, Illinois started a small hot dog & Root Beer stand that rapidly grew thru out the Midwest. Soon there were Dog ‘n Suds Drive-In restaurants from coast to coast. Canada, our neig",false,true,false,false,false,false,false,true,false,http://supplies.dog-n-suds.com/page.php?5,https://www.facebook.com/Dog-N-Suds-Bottled-Root-Beer-117372294947833/,,0.91,3
10011,Dominion,1989,Fordham & Dominion Brewing Company,Dover,DE,United States,"Our Root Beer grew out of original authentic American recipes found at the Library of Congress & has been perfected through many test batches sampled by our friends. Dominion Root Beer has captured an old-fashioned taste that is full-bodied, rich tasting ",true,false,true,false,false,false,false,true,false,http://www.fordhamanddominion.com/sodas,,,1.3,3
10012,Fitz's,1947,Fitz's,St. Louis,MO,United States,An old-fashioned thick and creamy root beer with plenty of flavors blended together in perfect balance.,true,false,false,false,false,false,false,true,false,https://fitzsrootbeer.com/,https://www.facebook.com/fitzsrootbeer,,1.09,3
10013,Sparky's Fresh Draft,2000,Knox Brewery,Pacific Grove,CA,United States,SPARKY'S Fresh Draft Root Beer is a delicous full flavored premium quality root beer resulting from years of homebrewing and perfecting our recipe.,true,false,true,false,false,false,false,true,false,http://www.sparkysrootbeer.com/,,,1.61,3
10014,Gales,1993,Gale's Bread and Butter,Chicago,IL,United States,"“I love root beer!” While cooking in England some years ago, my root beer sources dried up and I was forced to do without. So I got a little brown terrier puppy and named him Rootie. When Rootie and I got back to the United States I started making my own ",true,false,false,false,false,false,false,true,false,http://www.galegand.com/cookbooks-soda/,https://www.facebook.com/Gales-Root-Beer-207365072632626/,,1,3
10015,Henry Weinhard's,1914,Henry Weinhard's Brewery,Portland,OR,United States,"This American recipe was originally made by master brewers during Prohibition. Its smooth, rich flavor is second to none!",false,true,true,false,false,false,false,true,false,,,,1.14,3
10016,IBC,1919,Dr Pepper Snapple Group,St. Louis,MO,United States,"Since 1919, IBC has provided great tasting sodas with the unique heritage of good old-fashioned fun. IBC quickly became renowned for its premium quality and satisfying richness, and it was often imitated, but never equaled.",true,false,false,false,false,false,false,true,false,https://www.drpeppersnapplegroup.com/brands/ibc/,,,1.01,3
10017,Mug,1947,New Century Beverage Company,San Francisco,CA,United States,Originally produced by the Belfast Beverage Company in San Francisco during the 1940s as Belfast Root Beer. An advertisement for Belfast Old Fashioned Mug Root Beer appears as early as 1952.,false,true,false,true,false,false,true,false,false,https://www.facebook.com/MugRootBeer/,https://www.facebook.com/MugRootBeer/,,0.4,1
10018,River City,2009,Blue Dog Beverages,Sacramento,CA,United States,MADE FOR ICE CREAM!! The Best on the River! River City Root Beer was designed to be an old fashioned style root beer using the 3 best features of over 50 root beers we stock. It contains Real Cane Sugar and the finest ingredients available. We make this i,true,false,false,false,false,false,false,true,false,http://www.bluedogbeverage.com/sodas/river-city-root-beer-12-oz-bottle/,,,1.09,3
10019,Frostie,1939,Frostie Beverage,Detroit,MI,United States,The Frostie Beverage company began it’s days in an abandoned jailhouse in the late 1930’s. Originally known for it’s root beer they expanded to include a number of well known flavors. Frostie Root Beer has a flavorful creamy root beer flavor. Enjoy with a,true,false,false,false,false,false,false,true,false,,,,1.09,3
10020,Sprecher,1985,Sprecher Brewery,Glendale,WI,United States,"This truly old fashioned soda has the rich, creamy flavor that only comes from using pure Wisconsin honey direct from the combs. Our extracts are prepared at the brewery in a hand-made, gas-fired brew kettle, by combining honey, pure vanilla and a host of",false,true,true,false,false,false,false,true,false,https://www.sprecherbrewery.com/soda.php,,,1.09,3
10021,Thomas Kemper,1990,Thomas Kemper Soda,,,United States,One sip of Thomas Kemper Root Beer and you’ll taste where it all began. The obsession with smooth and creamy. The focus on rich and complex. We’ve been batch-brewing this custom soda since way back in 1990 and nobody’s beaten it yet. Sip it chilled and ne,true,false,true,false,false,false,false,true,false,"http://thomaskemper.com/#Root-Beer",,,1.09,3
10022,Virgil's,1989,Reed's,Bainbridge Island,WA,United States,"Virgil’s is a gourmet root beer. We’re what Ben and Jerry’s is to ice cream, what Dom Perignon is to champagne. We’re a micro-brewed root beer made with all-natural ingredients. We use herbs imported from around the world and unbleached pure cane sugar.

",true,false,false,false,false,false,false,true,true,http://reedsinc.com/product/virgils-root-beer/,,,1.26,3
10023,Diet Stewarts,1990,Stewarts,Mansfield,OH,United States,"The flavor has been hand-crafted from a secret blend of over 20 extract varieties of roots, herbs and berries — resulting in the creamiest, best tasting root beer ever made! This is the fastest growing micro soda Root Beer in the USA.",false,false,false,true,false,false,false,true,false,"http://www.drinkstewarts.com/flavors.aspx#dietrootbeer",,,1.28,3
10024,1919,1919,August Schell Brewing Company,New Ulm,MN,United States,"The name 1919 Classic American Draft Root Beer signifies the year when hundreds of breweries were faced with the prospect of closing because of Prohibition (1919-1933). 

In order to keep their breweries open, several resourceful Brewmasters chose to make",true,false,false,false,false,false,false,false,true,http://www.1919rootbeer.com/,https://www.facebook.com/1919rootbeer,https://twitter.com/1919rootbeer,22,44
